,date,team1,team2,score1,score2,xg1,xg2,FTR,season_period,home_elo,away_elo,FTR_alpha,xg1_5g_avg,xg2_5g_avg,gd_5g_avg,game1,game2,game3,game4,game5,HomeWin,AwayWin,Draw
123,2017-11-05,Everton,Watford,3.0,2.0,2.83,1.71,0,0,1690.93640137,1657.05175781,H,1.228,1.506,-1.0,H,A,H,A,A,1.3902962384954274e-11,0.9999981137859876,1.8862001094837739e-06
124,2017-11-29,Everton,WestHam,4.0,0.0,2.15,1.1,0,0,1653.51269531,1629.55871582,H,1.666,1.7719999999999998,-1.0,A,H,A,A,H,4.125555639331527e-05,0.9967262578725598,0.0032324865710469334
125,2017-12-02,Everton,Huddersfield Town,2.0,0.0,0.84,0.24,0,1,1665.17565918,1524.03710938,H,1.89,1.548,0.4,H,A,A,H,H,0.7649398351798351,0.18306305194296849,0.051997112877196404
126,2017-12-18,Everton,Swansea City,3.0,1.0,2.14,0.74,0,1,1697.75708008,1616.3885498,H,1.598,1.528,0.6,A,A,H,H,H,0.0016209562002468438,0.9774802499135191,0.020898793886234147
127,2017-12-23,Everton,Chelsea,0.0,0.0,0.37,2.26,2,1,1704.41845703,1914.11132812,D,1.7580000000000002,1.6060000000000003,1.2,A,H,H,H,H,0.7649400353297285,0.18306290042321752,0.051997064247053894
128,2018-01-01,Everton,ManUtd,0.0,2.0,1.19,1.26,1,1,1699.3425292999998,1897.32702637,A,1.666,1.21,1.8,H,H,H,H,D,5.855896017315353e-10,0.9999878975379881,1.2101876422355879e-05
129,2018-01-20,Everton,WestBrom,1.0,1.0,1.09,1.46,2,1,1687.95837402,1627.5279541,D,1.338,1.12,1.2,H,H,H,D,A,0.6933992787984814,0.23695099475226408,0.06964972644925463
130,2018-01-31,Everton,Leicester City,2.0,1.0,1.82,2.71,0,1,1684.75817871,1740.77685547,H,1.126,1.192,0.4,H,H,D,A,D,0.9719792555573082,0.00033615736807725884,0.02768458707461438
131,2018-02-10,Everton,Crystal Palace,3.0,1.0,1.53,1.75,0,1,1685.10388184,1657.25500488,H,1.3219999999999998,1.686,0.2,H,D,A,D,H,0.9776287966245224,0.00022070717953034545,0.022150496195947344
132,2018-03-10,Everton,Brighton and Hove Albion,2.0,0.0,1.71,0.36,0,1,1683.39221191,1642.27319336,H,1.2000000000000002,1.8880000000000001,0.2,D,A,D,H,H,0.8907335833312509,0.0878487813520055,0.021417635316743643
133,2018-03-31,Everton,ManCity,1.0,3.0,0.85,1.64,1,1,1692.69616699,1989.13366699,A,1.4680000000000002,1.508,0.6,A,D,H,H,H,0.7649398352808391,0.18306305186836816,0.05199711285079285
134,2018-04-07,Everton,Liverpool,0.0,0.0,0.77,0.95,2,2,1692.43151855,1929.90820312,D,1.4,1.584,0.6,D,H,H,H,A,0.9960113782013345,7.818356549151058e-06,0.003980803442116299
135,2018-04-23,Everton,Newcastle,1.0,0.0,1.04,0.56,0,2,1697.88427734,1675.89892578,H,1.336,1.482,0.6,H,H,H,A,D,0.764940296425067,0.18306270201398464,0.051997001560948275
136,2018-05-05,Everton,Southampton,1.0,1.0,0.47,0.62,2,2,1712.1932373,1641.40820312,D,1.18,1.052,0.6,H,H,A,D,H,7.1896353289608495e-09,0.9999172410158,8.275179456477302e-05
137,2018-08-18,Everton,Southampton,2.0,1.0,1.9,1.77,0,0,1698.46520996,1652.65307617,H,0.968,0.826,0.2,H,A,D,H,D,0.040470255844010414,0.8720065709622767,0.08752317319371283
138,2018-09-01,Everton,Huddersfield Town,1.0,1.0,0.82,0.59,2,0,1699.04272461,1551.69665527,D,1.0059999999999998,1.1079999999999999,0.0,A,D,H,D,H,0.04075096673064455,0.8623611984975853,0.09688783477177026
139,2018-09-16,Everton,WestHam,1.0,3.0,1.69,1.28,1,0,1693.6027832000002,1638.73608398,A,1.0,0.898,0.4,D,H,D,H,D,0.7649609110510922,0.1830470490398605,0.051992039909047355
140,2018-09-29,Everton,Fulham,3.0,0.0,2.34,0.55,0,0,1671.82849121,1622.90441895,H,1.1840000000000002,0.964,0.0,H,D,H,D,A,0.7649399144063496,0.18306299234873727,0.05199709324491342
141,2018-10-21,Everton,Crystal Palace,2.0,0.0,1.61,1.1,0,0,1686.63330078,1649.95349121,H,1.444,0.9620000000000001,0.4,D,H,D,A,H,3.663153767923449e-12,0.9999989866552068,1.0133411300625096e-06
142,2018-11-03,Everton,Brighton and Hove Albion,3.0,1.0,2.4,0.54,0,0,1693.97729492,1644.74609375,H,1.672,1.0579999999999998,0.8,H,D,A,H,H,0.7667287629589716,0.18170653632766073,0.051564700713367724
143,2018-11-24,Everton,Cardiff City,1.0,0.0,2.66,0.96,0,0,1706.02880859,1555.59130859,H,1.7719999999999998,0.812,1.0,D,A,H,H,H,0.7333753660691235,0.2068111483827805,0.05981348554809622
144,2018-12-05,Everton,Newcastle,1.0,1.0,2.31,1.39,2,1,1707.85925293,1633.42919922,D,2.14,0.8859999999999999,1.2,A,H,H,H,H,0.9999878751096305,1.196343964662938e-05,1.6145072300970484e-07
145,2018-12-10,Everton,Watford,2.0,2.0,1.79,1.62,2,1,1704.15014648,1634.95959473,D,2.264,0.9079999999999999,1.6,H,H,H,H,D,5.3041399386241184e-08,0.9998847655543809,0.00011518140421960247
146,2018-12-23,Everton,Tottenham Hotspur,2.0,6.0,0.93,2.73,1,1,1697.36645508,1908.8359375,A,2.154,1.122,1.0,H,H,H,D,D,0.6299596955397628,0.10506511335204397,0.26497519110819295
147,2019-01-01,Everton,Leicester City,0.0,1.0,1.03,0.58,1,1,1695.17651367,1692.67651367,A,2.0180000000000002,1.4480000000000002,-0.2,H,H,D,D,A,0.7649388268445589,0.18306380923687726,0.05199736391856388
148,2019-01-13,Everton,Bournemouth,2.0,0.0,1.68,1.81,0,1,1685.86340332,1659.49816895,H,1.7440000000000002,1.456,-0.8,H,D,D,A,A,1.3265807740482379e-08,0.999942385176299,5.76015578932542e-05
149,2019-02-02,Everton,Wolverhampton,1.0,3.0,1.21,1.64,1,1,1691.25317383,1651.38122559,A,1.5479999999999998,1.626,-0.6,D,D,A,A,H,0.7649365470552963,0.18306552167801496,0.05199793126668863
150,2019-02-06,Everton,ManCity,0.0,2.0,0.13,2.94,1,1,1676.09472656,1963.87255859,A,1.3279999999999998,1.6760000000000002,-1.0,D,A,A,H,A,0.7649402211180982,0.18306275925070228,0.051997019631199404
151,2019-03-03,Everton,Liverpool,0.0,0.0,0.35,1.08,2,1,1679.11486816,1943.97436523,D,0.996,1.94,-1.4,A,A,H,A,A,2.2378420509979906e-06,0.9985587575417909,0.0014390046161580348
152,2019-03-17,Everton,Chelsea,2.0,0.0,2.55,1.41,0,1,1695.94299316,1862.10217285,H,0.8799999999999999,1.61,-0.6,A,H,A,A,D,0.7977652478579437,0.15823821168018642,0.043996540461869876
153,2019-04-07,Everton,Arsenal,1.0,0.0,2.65,0.35,0,2,1723.92199707,1886.75195312,H,1.1840000000000002,1.7760000000000002,0.0,H,A,A,D,H,1.4542931924636156e-08,0.9999396786629077,6.030679416047015e-05
154,2019-04-21,Everton,ManUtd,4.0,0.0,1.61,0.38,0,2,1724.64355469,1888.27624512,H,1.378,1.484,-0.2,A,A,D,H,H,5.579174208236514e-11,0.9999962396984902,3.7602457181369454e-06
155,2019-05-03,Everton,Burnley,2.0,0.0,1.61,0.7,0,2,1743.00305176,1681.83447266,H,1.4580000000000002,1.2319999999999998,1.0,A,D,H,H,H,0.9999933760628456,6.498239394488383e-06,1.2569776005258973e-07
156,2016-11-06,HullCity,Southampton,2.0,1.0,0.7,2.23,0,0,1565.286133,1765.79040527,H,0.634,2.502,-1.4,H,A,A,A,A,0.8638280955205677,0.10831457676150054,0.0278573277179319
157,2016-11-26,HullCity,WestBrom,1.0,1.0,0.52,1.32,2,0,1563.3127439999994,1662.05419922,D,0.6040000000000001,2.394,-1.4,A,A,A,A,H,0.6813934905884828,0.2460258323070325,0.07258067710448467
158,2016-12-10,HullCity,Crystal Palace,3.0,3.0,2.06,1.6,2,1,1556.959961,1627.19006348,D,0.642,2.1420000000000003,-1.2,A,A,A,H,D,0.9915547513768993,0.007673930989248455,0.0007713176338523211
159,2016-12-26,HullCity,ManCity,0.0,3.0,0.51,2.19,1,1,1549.900269,1848.80725098,A,0.8600000000000001,1.6740000000000002,-0.6,A,A,H,D,D,4.512064452661195e-12,0.9999986272176079,1.3727778800488774e-06
160,2016-12-30,HullCity,Everton,2.0,2.0,0.9,1.3,2,1,1544.907104,1707.54760742,D,0.906,1.6919999999999995,-0.8,A,H,D,D,A,0.7649425210522062,0.1830610121227705,0.0519964668250232
161,2017-01-14,HullCity,Bournemouth,3.0,1.0,1.15,1.83,0,1,1542.220581,1641.54553223,H,0.938,1.7280000000000002,-0.4,H,D,D,A,D,0.9999982860932065,1.6105895601793926e-06,1.0331723327996282e-07
162,2017-02-04,HullCity,Liverpool,2.0,0.0,1.67,1.71,0,1,1560.486328,1825.01550293,H,1.028,1.6479999999999997,-0.2,D,D,A,D,H,3.2019991811297466e-08,0.9998120507796107,0.00018791720039749575
163,2017-02-25,HullCity,Burnley,1.0,1.0,1.48,0.78,2,1,1572.653076,1639.92126465,D,1.258,1.7259999999999998,0.2,D,A,D,H,H,2.037268376680408e-08,0.9999286020414558,7.137758586033058e-05
164,2017-03-11,HullCity,Swansea City,2.0,1.0,1.74,1.68,0,1,1566.622314,1628.38952637,H,1.142,1.5619999999999998,0.2,A,D,H,H,D,0.9988180335416421,0.001132627638141556,4.933882021621573e-05
165,2017-04-01,HullCity,WestHam,2.0,1.0,0.79,1.38,0,2,1571.433716,1660.63977051,H,1.3880000000000001,1.46,1.0,D,H,H,D,H,0.7649398388308366,0.1830630492018053,0.051997111967357804
166,2017-04-05,HullCity,Middlesbrough,4.0,2.0,2.04,1.5,0,2,1579.9633789999998,1577.58776855,H,1.3659999999999999,1.476,1.2,H,H,D,H,H,0.999999849987341,5.0006326805590467e-08,1.0000633227761852e-07
167,2017-04-22,HullCity,Watford,2.0,0.0,1.55,1.12,0,2,1580.8985599999999,1631.30529785,H,1.544,1.41,1.2,H,D,H,H,H,0.7645234661255864,0.18337601614777627,0.05210051772663726
168,2017-05-06,HullCity,Sunderland,0.0,2.0,1.32,2.11,1,2,1597.742554,1554.16430664,A,1.52,1.2919999999999998,1.2,D,H,H,H,H,0.7669683563431213,0.18152497307388515,0.05150667058299356
169,2017-05-21,HullCity,Tottenham Hotspur,1.0,7.0,1.02,3.99,1,2,1571.630615,1874.61193848,A,1.4880000000000002,1.5579999999999998,0.8,H,H,H,H,A,1.648636353871416e-06,0.9993555096276584,0.0006428417359875322
170,2016-11-05,ManCity,Middlesbrough,1.0,1.0,2.83,0.17,2,0,1881.77001953,1601.42346191,D,2.4680000000000004,0.63,1.4,H,H,H,D,D,0.9999998499811857,5.0009405630698914e-08,1.0000940868092604e-07
171,2016-12-03,ManCity,Chelsea,1.0,3.0,2.72,1.39,1,1,1876.20715332,1844.28857422,A,2.6060000000000003,0.414,1.2,H,H,D,D,D,1.0422565783388792e-09,0.9999838554484629,1.614350928049149e-05
172,2016-12-14,ManCity,Watford,2.0,0.0,1.72,0.57,0,1,1838.56201172,1638.49145508,H,2.5680000000000005,0.5119999999999999,0.4,H,D,D,D,A,0.768461971735193,0.1803933324706534,0.05114469579415315
173,2016-12-18,ManCity,Arsenal,2.0,1.0,1.73,0.66,0,1,1841.92089844,1872.83618164,H,2.298,0.568,0.0,D,D,D,A,H,7.058073766664231e-07,0.9992681331518873,0.0007311610407360382
174,2017-01-02,ManCity,Burnley,2.0,1.0,0.74,0.92,0,1,1847.18457031,1633.88464355,H,2.0320000000000005,0.67,0.2,D,D,A,H,H,7.236594069797739e-07,0.9991682672712484,0.0008310090693445551
175,2017-01-21,ManCity,Tottenham Hotspur,2.0,2.0,3.02,1.16,2,1,1829.87585449,1848.52624512,D,1.9480000000000002,0.742,0.4,D,A,H,H,H,0.7686667503901686,0.18023836063336998,0.051094888976461514
176,2017-02-05,ManCity,Swansea City,2.0,1.0,3.05,0.19,0,1,1840.31848145,1619.35876465,H,1.986,0.94,0.4,A,H,H,H,D,0.764666920690208,0.1832681894033939,0.05206488990639805
177,2017-03-08,ManCity,Stoke City,0.0,0.0,1.26,0.35,2,1,1855.2956542999998,1673.88342285,D,2.0520000000000005,0.7,1.0,H,H,H,D,H,1.5571496793419703e-11,0.9999976937134293,2.3062709991452625e-06
178,2017-03-19,ManCity,Liverpool,1.0,1.0,3.12,2.33,2,1,1836.31994629,1813.85351562,D,1.96,0.6559999999999999,0.6,H,H,D,H,D,0.7539420278069117,0.19133445677719998,0.05472351541588847
179,2017-04-08,ManCity,HullCity,3.0,1.0,2.44,0.29,0,2,1830.06762695,1588.802368,H,2.2380000000000004,0.99,0.4,H,D,H,D,D,4.907897927633534e-12,0.9999980914134928,1.9085815990717607e-06
180,2017-04-27,ManCity,ManUtd,0.0,0.0,1.76,0.51,2,2,1845.78625488,1856.45349121,D,2.5780000000000003,0.8639999999999999,0.6,D,H,D,D,H,0.9771149007998773,0.00023022354041315286,0.02265487565970958
181,2017-05-06,ManCity,Crystal Palace,5.0,0.0,2.76,0.27,0,2,1840.24572754,1635.390625,H,2.326,0.7340000000000001,0.6,H,D,D,H,D,0.7649392305796995,0.18306350601335597,0.051997263406944466
182,2017-05-13,ManCity,Leicester City,2.0,1.0,1.98,1.78,0,2,1845.31835938,1733.8762207000002,H,2.2680000000000002,0.7500000000000001,1.4,D,D,H,D,H,0.9503649222669579,0.041663716022187776,0.007971361710854276
183,2017-05-16,ManCity,WestBrom,3.0,1.0,2.42,0.58,0,2,1849.00317383,1649.23864746,H,2.412,1.036,1.6,D,H,D,H,H,0.7643329537888284,0.18351927524927933,0.05214777096189225
184,2017-08-21,ManCity,Everton,1.0,1.0,1.33,0.74,2,0,1872.82421875,1760.55859375,D,2.272,0.6859999999999999,2.0,H,D,H,H,H,0.7649399071749309,0.18306299784866015,0.05199709497640903
185,2017-09-09,ManCity,Liverpool,5.0,0.0,2.5,0.45,0,0,1873.75415039,1862.56945801,H,2.05,0.7759999999999999,1.6,D,H,H,H,D,0.0003409034462027283,0.9902580566696711,0.009401039884126126
186,2017-09-23,ManCity,Crystal Palace,5.0,0.0,5.02,0.63,0,0,1906.19702148,1595.83666992,H,2.198,0.764,2.6,H,H,H,D,H,0.9998385940627627,6.299729652595867e-08,0.00016134293994100613
187,2017-10-14,ManCity,Stoke City,7.0,2.0,4.04,0.59,0,0,1931.82543945,1680.61779785,H,2.65,0.836,2.6,H,H,D,H,H,0.9999931370471875,5.0023185164288505e-08,6.812929627213755e-06
188,2017-10-21,ManCity,Burnley,3.0,0.0,3.77,0.17,0,0,1944.04528809,1675.70507812,H,3.062,0.598,3.4,H,D,H,H,H,0.7856028409722868,0.16742268836426408,0.0469744706634491
189,2017-11-05,ManCity,Arsenal,3.0,1.0,2.08,0.35,0,0,1962.68884277,1859.94970703,H,3.332,0.5159999999999999,3.6,D,H,H,H,H,0.9999992054147038,6.936540356160212e-07,1.0093126063132318e-07
190,2017-11-29,ManCity,Southampton,2.0,1.0,1.79,1.66,0,0,1964.50524902,1676.35925293,H,3.4819999999999998,0.43799999999999994,4.0,H,H,H,H,H,0.9894038574871971,5.282925615325459e-05,0.01054331325664963
191,2017-12-03,ManCity,WestHam,2.0,1.0,2.41,0.48,0,1,1966.10229492,1617.89575195,H,3.34,0.6799999999999999,3.2,H,H,H,H,H,3.381628393198003e-08,0.9998437790356846,0.00015618714803154073
192,2017-12-16,ManCity,Tottenham Hotspur,4.0,1.0,3.93,0.26,0,1,1972.25219727,1910.60766602,H,2.818,0.6499999999999999,2.4,H,H,H,H,H,0.999658120444698,1.0828722991145775e-07,0.0003417712680721488
193,2017-12-23,ManCity,Bournemouth,4.0,0.0,1.44,0.28,0,1,1980.94946289,1640.03259277,H,2.7960000000000003,0.584,2.0,H,H,H,H,H,5.735617500750143e-12,0.9999987173088308,1.2826854335478414e-06
194,2018-01-02,ManCity,Watford,3.0,1.0,2.95,1.06,0,1,1978.25,1624.01184082,H,2.33,0.6060000000000001,2.2,H,H,H,H,H,0.8059883089494102,0.15202808669635617,0.0419836043542335
195,2018-01-20,ManCity,Newcastle,3.0,1.0,2.75,1.06,0,1,1970.88952637,1618.67407227,H,2.504,0.748,2.2,H,H,H,H,H,0.99999979061651,1.0932319030038199e-07,1.0006029970667818e-07
196,2018-01-31,ManCity,WestBrom,3.0,0.0,3.14,0.12,0,1,1972.46508789,1630.72814941,H,2.696,0.628,2.4,H,H,H,H,H,7.1967392187452985e-09,0.9999575703373572,4.2422465903520734e-05
197,2018-02-10,ManCity,Leicester City,5.0,1.0,2.33,0.12,0,1,1968.50244141,1728.84008789,H,2.842,0.556,2.8,H,H,H,H,H,0.7780198117486822,0.17315777119090753,0.04882241706041047
198,2018-03-04,ManCity,Chelsea,1.0,0.0,1.07,0.11,0,1,1992.73669434,1869.92895508,H,2.522,0.5280000000000001,3.0,H,H,H,H,H,0.9988953716912364,6.559760362457434e-07,0.001103972332727128
199,2018-04-07,ManCity,ManUtd,2.0,3.0,3.12,1.32,1,2,1979.06750488,1892.91601562,A,2.448,0.4940000000000001,2.4,H,H,H,H,H,0.769186834206532,0.03675005578146358,0.19406311001200446
200,2018-04-22,ManCity,Swansea City,5.0,0.0,3.37,0.29,0,2,1970.97851562,1650.89819336,H,2.4819999999999998,0.546,1.8,H,H,H,H,A,0.7651615830707033,0.18289479961516852,0.05194361731412828
201,2018-05-06,ManCity,Huddersfield Town,0.0,0.0,0.92,0.55,2,2,1977.83422852,1552.49182129,D,2.6060000000000003,0.392,2.4,H,H,H,A,H,0.9999996744819564,5.000286702991254e-08,2.7551517664650265e-07
202,2018-05-09,ManCity,Brighton and Hove Albion,3.0,1.0,1.6,1.18,0,2,1968.99865723,1636.06384277,H,2.162,0.478,1.8,H,H,A,H,D,0.7649212037046669,0.18307704974588315,0.05200174654944992
203,2018-08-19,ManCity,Huddersfield Town,6.0,1.0,4.46,0.74,0,0,1982.83007812,1561.01184082,H,2.016,0.6900000000000001,1.4,H,A,H,D,H,0.7649394499973792,0.18306334118952258,0.051997208813098314
204,2018-09-01,ManCity,Newcastle,2.0,1.0,2.55,0.61,0,0,1970.76098633,1654.67102051,H,2.694,0.8160000000000001,2.2,A,H,D,H,H,0.7649412809248616,0.18306195394598707,0.05199676512915143
205,2018-09-15,ManCity,Fulham,3.0,0.0,4.62,0.41,0,0,1972.0826415999998,1627.04455566,H,2.5800000000000005,0.6739999999999999,2.6,H,D,H,H,H,4.651537043927222e-09,0.9999658901964504,3.410515201251596e-05
206,2018-09-29,ManCity,Brighton and Hove Albion,2.0,0.0,3.06,0.33,0,0,1961.04992676,1624.57250977,H,2.8300000000000005,0.698,2.2,D,H,H,H,H,0.726206437648752,0.21221184370560883,0.06158171864563933
207,2018-10-20,ManCity,Burnley,5.0,0.0,5.25,0.34,0,0,1963.28417969,1647.13830566,H,3.258,0.654,2.6,H,H,H,H,H,0.7650018801500036,0.18301595783564517,0.051982162014351005
208,2018-11-04,ManCity,Southampton,6.0,1.0,2.49,1.96,0,0,1985.35070801,1624.91796875,H,3.988,0.4859999999999999,3.2,H,H,H,H,H,2.694020589493763e-11,0.9999951103866453,4.889586414470749e-06
209,2018-11-11,ManCity,ManUtd,3.0,1.0,1.87,1.0,0,0,1990.55004883,1862.16955566,H,3.594,0.7300000000000001,3.2,H,H,H,H,H,0.9998921627116316,5.57999667944511e-08,0.00010778148840149342
210,2018-12-01,ManCity,Bournemouth,3.0,1.0,2.89,0.59,0,1,1996.96008301,1680.64428711,H,3.458,0.8079999999999999,3.4,H,H,H,H,H,0.9857407621732442,9.369089107970555e-05,0.014165546935676007
211,2018-12-15,ManCity,Everton,3.0,1.0,1.65,1.88,0,1,1986.79394531,1699.59472656,H,3.1120000000000005,0.8440000000000001,3.2,H,H,H,H,H,0.7649394773585912,0.1830633206425828,0.051997201998826154
212,2018-12-22,ManCity,Crystal Palace,2.0,3.0,1.67,1.19,1,1,1989.02209473,1647.40856934,A,2.83,1.1540000000000001,3.2,H,H,H,H,H,0.7645044692113759,0.183390288693838,0.052105242094785884
213,2019-01-03,ManCity,Liverpool,2.0,1.0,1.01,1.52,0,1,1962.7668457000002,1952.57043457,H,2.114,1.3239999999999998,2.0,H,H,H,H,A,1.9040062516277525e-05,0.9977895036048892,0.002191456332594703
214,2019-01-14,ManCity,Wolverhampton,3.0,0.0,2.74,0.08,0,1,1969.14587402,1632.19140625,H,1.818,1.236,1.2,H,H,H,A,H,0.9050678447341323,0.07687360451274906,0.01805855075311868
215,2019-02-03,ManCity,Arsenal,3.0,1.0,2.83,0.64,0,1,1958.66809082,1838.28674316,H,1.992,1.052,1.4,H,H,A,H,H,0.3105084451202711,0.5465280067839209,0.14296354809580797
216,2019-02-10,ManCity,Chelsea,6.0,0.0,4.08,1.02,0,1,1968.01062012,1824.87878418,H,1.98,1.0619999999999998,1.4,H,A,H,H,H,0.99999984998843,5.0005782138569383e-08,1.000057879403692e-07
217,2019-02-27,ManCity,WestHam,1.0,0.0,3.7,0.49,0,1,1980.43823242,1677.91564941,H,2.4659999999999997,0.89,2.2,A,H,H,H,H,0.00012506636125858442,0.9942202881268438,0.005654645511897501
218,2019-03-09,ManCity,Watford,3.0,1.0,3.4,0.42,0,1,1990.93054199,1690.19287109,H,2.872,0.75,2.6,H,H,H,H,H,0.7649559129800044,0.18305084481837056,0.05199324220162492
219,2019-04-03,ManCity,Cardiff City,2.0,0.0,3.04,0.08,0,2,2008.38244629,1575.56994629,H,3.35,0.53,2.8,H,H,H,H,H,0.9945046178730967,1.4667179717329436e-05,0.005480714947185897
220,2019-04-20,ManCity,Tottenham Hotspur,1.0,0.0,2.02,1.33,0,2,2007.91845703,1916.28967285,H,3.41,0.53,2.6,H,H,H,H,H,2.9656113055952645e-11,0.9999972753481058,2.7246222380264547e-06
221,2019-05-06,ManCity,Leicester City,1.0,0.0,1.37,0.54,0,2,2019.1282959000002,1724.02807617,H,3.248,0.6679999999999999,2.4,H,H,H,H,H,0.7427193286569462,0.1997778543720036,0.05750281697105021
222,2016-11-20,Middlesbrough,Chelsea,0.0,1.0,0.65,1.73,1,0,1608.92700195,1837.92614746,A,0.9360000000000002,0.962,-0.2,D,A,A,A,H,0.7649325540313437,0.18306852162715018,0.05199892434150597
223,2016-12-05,Middlesbrough,HullCity,1.0,0.0,2.1,0.23,0,1,1607.05078125,1564.5936279999999,H,0.7859999999999999,1.198,-0.4,A,A,A,H,A,0.9999930103315265,5.002390562194002e-08,6.939644567811568e-06
224,2016-12-14,Middlesbrough,Liverpool,0.0,3.0,0.26,2.15,1,1,1606.7722168,1817.96789551,A,1.064,0.994,0.0,A,A,H,A,H,1.4126544511939736e-11,0.9999981012584567,1.8987274168021822e-06
225,2016-12-17,Middlesbrough,Swansea City,3.0,0.0,1.77,0.84,0,1,1598.71984863,1635.23840332,H,1.034,1.156,-0.4,A,H,A,H,A,4.1672373729718236e-08,0.9998978673627396,0.00010209096488675686
226,2017-01-02,Middlesbrough,Leicester City,0.0,0.0,0.91,0.56,2,1,1602.1373291,1729.01708984,D,1.278,1.308,0.4,H,A,H,A,H,0.16566007791144022,0.691067892374299,0.1432720297142611
227,2017-01-21,Middlesbrough,WestHam,1.0,3.0,1.44,2.78,1,1,1605.95800781,1670.7520752,A,1.138,1.102,0.0,A,H,A,H,D,0.7649046911824329,0.18308945774676505,0.05200585107080212
228,2017-01-31,Middlesbrough,WestBrom,1.0,1.0,1.39,1.46,2,1,1594.3671875,1678.25402832,D,1.296,1.3119999999999998,-0.2,H,A,H,D,A,0.7658166814584423,0.18239798786327718,0.05178533067828055
229,2017-02-11,Middlesbrough,Everton,0.0,0.0,0.57,0.85,2,1,1592.83081055,1748.4387207000002,D,1.154,1.558,-0.4,A,H,D,A,D,0.7683975617209775,0.18044217655194972,0.05116026172707284
230,2017-03-19,Middlesbrough,ManUtd,1.0,3.0,1.27,2.3,1,1,1580.22290039,1829.24389648,A,1.216,1.2979999999999998,0.2,H,D,A,D,D,0.9999974116784643,2.4821764112162465e-06,1.0614512433706655e-07
231,2017-04-08,Middlesbrough,Burnley,0.0,0.0,0.64,0.97,2,2,1568.74890137,1633.29711914,D,1.1159999999999999,1.59,-0.8,D,A,D,D,A,0.7643805502037833,0.18348346810561134,0.05213598169060525
232,2017-04-17,Middlesbrough,Arsenal,1.0,2.0,2.0,1.18,1,2,1568.4362793,1800.15539551,A,1.0619999999999998,1.672,-0.8,A,D,D,A,D,1.1594456079028947e-05,0.9976516572562736,0.0023367482876475226
233,2017-04-26,Middlesbrough,Sunderland,1.0,0.0,0.92,0.61,0,2,1555.17797852,1567.03991699,H,1.1740000000000002,1.352,-0.6,D,D,A,D,A,3.723369954584281e-05,0.9955760500847608,0.0043867162156932815
234,2017-04-30,Middlesbrough,ManCity,2.0,2.0,1.17,2.83,2,2,1561.54626465,1843.70300293,D,1.08,1.182,-0.4,D,A,D,A,H,0.9786250496895146,0.00020246543144631965,0.021172484879038916
235,2017-05-13,Middlesbrough,Southampton,1.0,2.0,1.49,1.56,1,2,1566.56677246,1688.82458496,A,1.2,1.5779999999999998,-0.4,A,D,A,H,D,0.9970532618318116,0.0027681108062344454,0.00017862736195411796
236,2016-11-19,Southampton,Liverpool,0.0,0.0,0.16,1.75,2,0,1753.88037109,1838.80175781,D,1.9020000000000004,0.8960000000000001,0.2,D,D,H,H,A,0.429220040459759,0.35149225609741697,0.2192877034428237
237,2016-11-27,Southampton,Everton,1.0,0.0,2.75,0.8,0,0,1742.1875,1702.23413086,H,1.7240000000000002,1.202,0.2,D,H,H,A,D,4.0924529694776885e-08,0.9998987883748975,0.00010117070057270276
238,2016-12-11,Southampton,Middlesbrough,1.0,0.0,1.55,0.48,0,1,1722.2121582000002,1610.86657715,H,2.126,1.0659999999999998,0.4,H,H,A,D,H,3.0492623466306553e-10,0.9999912609690965,8.738725977384474e-06
239,2016-12-28,Southampton,Tottenham Hotspur,1.0,4.0,0.36,1.73,1,1,1737.16259766,1810.18579102,A,1.954,1.0399999999999998,0.4,H,A,D,H,H,0.11393878624335849,0.7533161113825629,0.1327451023740785
240,2016-12-31,Southampton,WestBrom,1.0,2.0,0.44,0.55,1,1,1723.61999512,1660.9552002,A,1.092,1.1760000000000002,-0.6,A,D,H,H,A,0.7649401875648224,0.1830627847169129,0.05199702771826479
241,2017-01-22,Southampton,Leicester City,3.0,0.0,2.49,0.92,0,1,1692.21704102,1716.59643555,H,1.052,1.0619999999999998,-0.4,D,H,H,A,A,0.7649398985530892,0.18306300436545964,0.051997097081451074
242,2017-02-04,Southampton,WestHam,1.0,3.0,1.43,0.66,1,1,1695.53112793,1670.5513916,A,1.5180000000000002,0.8959999999999999,0.2,H,H,A,A,H,0.999771516200217,7.60440310317697e-08,0.00022840775575197597
